Date,Recession,Automobile_Sales,GDP,Unemployment_Rate,Consumer_Confidence,Seasonality_Weight,Price,Advertising_Expenditure,Vehicle_Type,Competition,Month,Year
1979-01-01,0,18324,36345.84,9.36,66.51,0.94,19321,101242,Sports,16,1,1979
1979-02-01,0,37393,40017.04,6.05,88.1,0.94,36771,69927,Executivecar,7,2,1979
1979-03-01,0,27495,38876.87,3.54,99.61,0.93,41336,119077,Mediumfamilycar,15,3,1979
1979-04-01,0,20715,32083.15,9.06,103.73,0.91,28192,66194,Smallfamilycar,5,4,1979
1979-05-01,0,38454,32310.7,4.76,94.31,0.97,35577,66021,Mediumfamilycar,6,5,1979
1979-06-01,0,28489,38622.58,8.64,98.38,1.11,32612,115313,Sports,14,6,1979
1979-07-01,0,27000,37801.44,6.13,111.71,1.1,34802,124155,Mediumfamilycar,12,7,1979
1979-08-01,0,30293,34282.88,4.15,111.18,0.94,44050,60670,Smallfamilycar,5,8,1979
1979-09-01,0,20727,35889.86,4.75,68.27,1.08,41011,116095,Smallfamilycar,15,9,1979
1979-10-01,0,37698,31961.45,4.97,110.14,0.86,21020,143172,Mediumfamilycar,10,10,1979
1979-11-01,0,22386,30953.68,6.11,79.71,0.87,19804,145554,Supperminicar,17,11,1979
1979-12-01,0,34196,31882.09,5.39,76.87,1.13,48893,42097,Sports,9,12,1979
1980-01-01,1,18569,41063.03,7.21,106.61,0.88,32195,35309,Supperminicar,12,1,1980
1980-02-01,1,28548,31397.51,8.09,119.14,1.09,46833,48616,Mediumfamilycar,16,2,1980
1980-03-01,1,16823,40450.05,8.37,111.3,0.89,28893,130543,Mediumfamilycar,17,3,1980
1980-04-01,1,38106,38908.58,8.74,116.92,1.14,23952,93488,Smallfamilycar,9,4,1980
1980-05-01,1,15199,36887.61,7.54,116.06,1.02,26793,96932,Sports,10,5,1980
1980-06-01,1,17638,32515.45,3.85,118.46,1.02,49362,40587,Supperminicar,8,6,1980
1980-07-01,1,29813,34074.77,9.28,56.26,1.02,48813,108957,Executivecar,13,7,1980
1980-08-01,1,22052,37068.18,7.81,117.1,1.12,25563,86174,Mediumfamilycar,16,8,1980
1980-09-01,1,34004,35057.49,4.15,72.24,0.91,42550,114927,Mediumfamilycar,5,9,1980
1980-10-01,1,21611,31350.19,8.38,118.16,0.86,27879,60971,Mediumfamilycar,13,10,1980
1980-11-01,1,21347,31947.33,5.38,110.87,0.92,48391,42216,Executivecar,19,11,1980
1980-12-01,1,39709,37056.89,7.44,106.13,0.93,44907,148079,Mediumfamilycar,8,12,1980
1981-01-01,1,27574,28638.3,6.75,96.63,1.0,28349,37567,Mediumfamilycar,7,1,1981
1981-02-01,1,20658,34324.27,8.31,69.72,1.01,23569,148819,Executivecar,8,2,1981
1981-03-01,1,34854,33289.33,7.52,66.26,1.09,32774,35862,Supperminicar,18,3,1981
1981-04-01,1,29107,38715.69,4.45,61.77,1.12,42344,93974,Mediumfamilycar,14,4,1981
1981-05-01,1,26567,39034.2,3.53,58.01,1.06,40946,115686,Smallfamilycar,15,5,1981
1981-06-01,1,34761,39723.67,7.88,103.73,1.09,21567,62467,Smallfamilycar,14,6,1981
1981-07-01,1,37498,36515.51,9.2,76.4,1.12,19356,109037,Sports,19,7,1981
1981-08-01,1,17290,25544.24,8.76,107.57,1.08,48938,115116,Executivecar,19,8,1981
1981-09-01,1,39560,37681.5,7.11,79.63,0.96,44512,32551,Smallfamilycar,12,9,1981
1981-10-01,1,28205,35210.66,8.01,75.12,1.13,45178,101589,Sports,19,10,1981
1981-11-01,1,27408,30334.13,3.72,78.19,1.07,31736,75720,Smallfamilycar,18,11,1981
1981-12-01,1,34461,33750.66,7.36,84.39,1.07,42088,100640,Smallfamilycar,6,12,1981
1982-01-01,1,28642,28874.2,4.62,101.11,1.1,42769,81833,Supperminicar,19,1,1982
1982-02-01,1,19542,37948.78,3.83,72.97,0.87,40456,94580,Supperminicar,8,2,1982
1982-03-01,1,25335,40086.76,5.78,112.18,1.04,26967,56531,Sports,15,3,1982
1982-04-01,1,29780,43083.31,7.87,54.87,0.95,20209,59928,Mediumfamilycar,6,4,1982
1982-05-01,1,39703,38582.97,7.21,104.11,0.93,30378,145732,Supperminicar,10,5,1982
1982-06-01,1,24226,39213.58,7.61,54.85,0.92,26448,120938,Smallfamilycar,7,6,1982
1982-07-01,1,18511,35447.78,6.11,100.07,1.01,41039,120978,Executivecar,10,7,1982
1982-08-01,1,15480,41075.19,6.67,76.8,0.9,46948,123206,Sports,12,8,1982
1982-09-01,1,36904,30512.73,6.34,109.03,0.86,39421,94429,Mediumfamilycar,16,9,1982
1982-10-01,1,21549,41839.47,7.03,99.8,0.88,48674,70783,Sports,9,10,1982
1982-11-01,1,31195,36566.03,4.38,92.38,0.95,31900,44843,Executivecar,5,11,1982
1982-12-01,1,16970,32695.3,4.47,118.58,0.88,28620,32963,Supperminicar,16,12,1982
1983-01-01,0,31644,37522.23,5.51,104.59,1.13,41549,119362,Smallfamilycar,6,1,1983
1983-02-01,0,23866,37551.42,5.99,96.75,0.91,41861,127730,Mediumfamilycar,18,2,1983
1983-03-01,0,30808,33023.28,9.41,84.83,1.02,24711,109780,Executivecar,14,3,1983
1983-04-01,0,19018,45017.12,4.08,84.15,1.01,23033,89677,Executivecar,17,4,1983
1983-05-01,0,33957,28357.84,5.51,119.89,1.05,24003,71732,Executivecar,7,5,1983
1983-06-01,0,30120,35568.26,6.9,57.11,1.1,23874,141262,Mediumfamilycar,16,6,1983
1983-07-01,0,31355,34146.02,5.45,118.02,0.88,31358,53646,Mediumfamilycar,18,7,1983
1983-08-01,0,18339,36951.63,6.59,107.99,1.11,34381,125895,Executivecar,11,8,1983
1983-09-01,0,26725,41629.28,3.76,73.65,1.02,47339,141768,Smallfamilycar,12,9,1983
1983-10-01,0,20578,38466.45,8.64,89.42,1.05,49199,61566,Supperminicar,10,10,1983
1983-11-01,0,28301,33197.02,8.54,63.87,1.12,31284,107551,Sports,18,11,1983
1983-12-01,0,15439,39610.57,7.84,116.09,0.91,27625,99774,Executivecar,5,12,1983
1984-01-01,0,23569,35131.01,5.0,97.19,0.98,39276,137756,Mediumfamilycar,19,1,1984
1984-02-01,0,15250,29696.46,3.97,65.05,1.01,49159,111152,Smallfamilycar,16,2,1984
1984-03-01,0,17460,35397.08,7.37,111.57,0.97,43914,36199,Smallfamilycar,5,3,1984
1984-04-01,0,31423,47345.66,4.65,67.75,1.01,21101,48199,Mediumfamilycar,8,4,1984
1984-05-01,0,31229,34105.65,4.57,58.51,1.11,31196,89081,Smallfamilycar,8,5,1984
1984-06-01,0,36626,32047.16,4.03,89.37,1.14,27816,73011,Smallfamilycar,15,6,1984
1984-07-01,0,38483,22631.41,5.03,72.56,0.92,48733,117519,Supperminicar,11,7,1984
1984-08-01,0,21835,37622.18,9.43,57.14,1.05,46851,51487,Supperminicar,8,8,1984
1984-09-01,0,28697,38423.28,7.71,67.88,1.12,40042,49582,Mediumfamilycar,18,9,1984
1984-10-01,0,30488,42896.95,6.96,67.45,1.03,43792,149315,Executivecar,16,10,1984
1984-11-01,0,18108,30056.21,4.79,65.11,0.98,37933,105528,Smallfamilycar,15,11,1984
1984-12-01,0,17959,38335.56,7.82,60.48,0.89,36418,114705,Supperminicar,15,12,1984
1985-01-01,0,19296,42176.36,3.88,115.11,1.11,21067,60532,Sports,6,1,1985
1985-02-01,0,21978,38747.6,5.75,103.7,1.01,33776,54575,Supperminicar,14,2,1985
1985-03-01,0,34141,39041.9,8.09,57.54,0.88,48000,44998,Smallfamilycar,5,3,1985
1985-04-01,0,23602,37232.12,4.07,67.23,0.86,20277,130755,Smallfamilycar,13,4,1985
1985-05-01,0,18667,41659.78,5.52,109.08,1.11,44960,101195,Executivecar,5,5,1985
1985-06-01,0,21075,34972.27,8.22,75.4,0.94,24640,48069,Mediumfamilycar,12,6,1985
1985-07-01,0,28868,30172.71,4.73,105.26,1.1,49941,51116,Mediumfamilycar,19,7,1985
1985-08-01,0,26538,38426.96,8.87,97.51,0.86,47991,66741,Executivecar,17,8,1985
1985-09-01,0,20066,32125.18,5.88,112.71,1.08,29918,41701,Supperminicar,13,9,1985
1985-10-01,0,35243,42768.6,7.62,101.04,0.86,34317,63686,Supperminicar,5,10,1985
1985-11-01,0,33054,35104.81,3.93,110.5,0.97,48771,118984,Smallfamilycar,10,11,1985
1985-12-01,0,22104,37271.12,7.49,78.76,1.13,40082,110707,Sports,12,12,1985
1986-01-01,0,37434,36286.33,4.12,69.37,0.94,38225,73137,Sports,11,1,1986
1986-02-01,0,24798,44484.06,6.87,94.03,1.14,48870,143975,Supperminicar,18,2,1986
1986-03-01,0,20578,37781.49,5.77,74.75,0.93,32434,100200,Supperminicar,9,3,1986
1986-04-01,0,33174,33742.22,6.41,110.17,1.05,21136,103074,Executivecar,10,4,1986
1986-05-01,0,26907,34696.67,9.28,103.07,0.98,21498,50760,Mediumfamilycar,5,5,1986
1986-06-01,0,29910,29266.52,8.22,70.86,1.13,28820,73677,Executivecar,17,6,1986
1986-07-01,0,30401,25556.69,8.42,57.21,1.0,40696,135825,Sports,12,7,1986
1986-08-01,0,36566,39095.37,8.25,118.45,0.98,23334,83749,Supperminicar,10,8,1986
1986-09-01,0,35670,40369.96,7.04,98.16,1.01,32016,58333,Executivecar,14,9,1986
1986-10-01,0,23700,38309.69,5.25,67.36,0.86,30934,149622,Mediumfamilycar,6,10,1986
1986-11-01,0,22306,29683.48,8.9,55.67,0.92,47211,74518,Mediumfamilycar,18,11,1986
1986-12-01,0,23215,37824.44,8.95,114.6,0.94,34875,40860,Supperminicar,19,12,1986
1987-01-01,0,39577,42165.56,7.94,58.62,1.13,37525,141109,Smallfamilycar,13,1,1987
1987-02-01,0,27621,29753.38,5.76,50.23,1.03,48747,128197,Smallfamilycar,19,2,1987
1987-03-01,0,23103,32908.99,8.07,116.06,0.9,44112,41266,Supperminicar,7,3,1987
1987-04-01,0,23374,35736.69,6.61,100.92,1.12,27244,110830,Supperminicar,12,4,1987
1987-05-01,0,32705,30864.58,8.71,52.0,1.08,47118,67184,Mediumfamilycar,19,5,1987
1987-06-01,0,17157,43659.02,6.23,69.55,0.88,27768,92785,Mediumfamilycar,7,6,1987
1987-07-01,0,31663,34021.88,4.72,109.17,1.14,46705,52065,Supperminicar,9,7,1987
1987-08-01,0,21858,37100.24,7.75,51.56,0.88,29055,125858,Executivecar,9,8,1987
1987-09-01,0,35323,32582.71,3.86,59.5,1.11,33270,36152,Sports,10,9,1987
1987-10-01,0,16230,32294.73,5.7,90.89,1.12,31660,89252,Smallfamilycar,15,10,1987
1987-11-01,0,21229,31314.63,7.11,98.77,1.1,48930,110527,Mediumfamilycar,13,11,1987
1987-12-01,0,22100,28156.38,4.66,93.04,1.14,43359,136731,Sports,10,12,1987
1988-01-01,0,30064,34828.51,9.31,65.19,1.14,29286,145422,Sports,19,1,1988
1988-02-01,0,27060,37042.0,3.91,53.33,0.96,33182,74808,Smallfamilycar,18,2,1988
1988-03-01,0,30443,39210.9,5.76,64.62,1.04,18997,65130,Mediumfamilycar,12,3,1988
1988-04-01,0,32530,41281.47,9.24,92.8,1.14,37650,54186,Mediumfamilycar,11,4,1988
1988-05-01,0,33047,25884.95,6.29,118.24,0.88,34730,92209,Mediumfamilycar,13,5,1988
1988-06-01,0,20897,38643.31,7.29,107.07,1.07,28915,76832,Executivecar,5,6,1988
1988-07-01,0,29288,26615.39,4.75,93.0,0.86,47615,73739,Sports,19,7,1988
1988-08-01,0,23418,42726.16,6.97,102.57,0.93,48908,101529,Smallfamilycar,8,8,1988
1988-09-01,0,29026,38660.42,6.89,75.79,1.14,45780,143365,Smallfamilycar,10,9,1988
1988-10-01,0,17021,31956.54,8.37,114.83,0.94,40742,62814,Mediumfamilycar,14,10,1988
1988-11-01,0,27061,42238.87,7.07,84.94,1.07,45192,79349,Executivecar,9,11,1988
1988-12-01,0,32552,35596.92,8.86,69.7,1.05,23970,68292,Executivecar,5,12,1988
1989-01-01,0,16090,28369.3,7.84,55.9,1.12,35853,41944,Supperminicar,16,1,1989
1989-02-01,0,31120,36330.73,5.14,65.25,1.07,48648,81094,Sports,14,2,1989
1989-03-01,0,17792,31149.06,7.67,108.4,0.94,49624,132204,Supperminicar,9,3,1989
1989-04-01,0,37472,32877.94,6.15,94.96,1.03,26175,126874,Smallfamilycar,13,4,1989
1989-05-01,0,21294,42281.83,4.41,73.27,0.89,21311,124210,Sports,13,5,1989
1989-06-01,0,28987,38671.96,9.05,50.64,1.05,29331,88659,Smallfamilycar,17,6,1989
1989-07-01,0,18756,28297.39,6.41,55.8,1.11,41475,147862,Mediumfamilycar,17,7,1989
1989-08-01,0,24901,35880.36,8.77,61.24,1.06,46098,59241,Executivecar,15,8,1989
1989-09-01,0,24446,32706.98,5.07,118.74,0.88,33180,75561,Sports,14,9,1989
1989-10-01,0,25432,31701.38,8.41,79.4,0.88,28971,53807,Mediumfamilycar,5,10,1989
1989-11-01,0,33899,37978.78,4.63,70.37,0.99,32215,104726,Sports,6,11,1989
1989-12-01,0,26844,32174.47,7.83,119.22,1.11,46531,105845,Smallfamilycar,11,12,1989
1990-01-01,0,30781,39492.27,4.76,119.62,1.14,43181,102791,Sports,17,1,1990
1990-02-01,0,35858,29023.03,6.69,80.71,0.86,35510,31440,Smallfamilycar,5,2,1990
1990-03-01,0,19431,29624.06,5.28,84.1,0.87,44052,53382,Smallfamilycar,7,3,1990
1990-04-01,0,25736,38686.54,5.54,54.26,0.96,24216,32265,Supperminicar,8,4,1990
1990-05-01,0,27072,35842.78,8.23,73.44,0.98,42667,58831,Mediumfamilycar,5,5,1990
1990-06-01,0,30254,52898.06,5.12,68.12,0.92,45162,85421,Sports,14,6,1990
1990-07-01,0,34722,37548.14,5.66,107.63,1.11,25594,100812,Executivecar,13,7,1990
1990-08-01,0,29392,30952.13,5.5,115.53,1.11,42405,46754,Executivecar,14,8,1990
1990-09-01,0,35508,36113.3,3.9,106.98,0.93,35993,55382,Executivecar,17,9,1990
1990-10-01,0,35573,39557.78,5.69,66.16,0.99,44639,64264,Supperminicar,14,10,1990
1990-11-01,0,22794,42905.42,8.2,75.49,0.87,38024,91217,Sports,11,11,1990
1990-12-01,0,28245,35203.45,8.21,90.38,1.04,42174,35103,Smallfamilycar,9,12,1990
1991-01-01,1,19049,34556.8,9.24,82.59,0.96,21019,128544,Mediumfamilycar,7,1,1991
1991-02-01,1,37880,36236.41,7.59,110.63,1.06,34403,120729,Sports,15,2,1991
1991-03-01,1,36744,31290.0,8.97,96.26,0.98,44102,69353,Executivecar,15,3,1991
1991-04-01,1,36339,42949.76,3.58,88.79,1.02,26462,143342,Mediumfamilycar,11,4,1991
1991-05-01,1,30091,32641.7,9.05,99.83,1.1,20231,67368,Smallfamilycar,5,5,1991
1991-06-01,1,34870,23665.03,5.21,61.18,1.05,31230,141394,Sports,13,6,1991
1991-07-01,1,26551,39027.02,6.76,76.98,1.15,32650,36615,Supperminicar,12,7,1991
1991-08-01,1,39996,35186.93,9.48,83.08,1.03,42563,132523,Supperminicar,10,8,1991
1991-09-01,1,30645,33739.96,5.6,118.51,0.93,44843,34802,Executivecar,13,9,1991
1991-10-01,1,29755,30658.2,4.22,107.04,1.02,40992,55867,Supperminicar,13,10,1991
1991-11-01,1,29126,39666.0,9.13,75.13,1.14,26683,79197,Sports,8,11,1991
1991-12-01,1,32955,29407.58,5.04,65.47,1.03,20104,97439,Supperminicar,13,12,1991
1992-01-01,0,38388,38265.11,8.58,53.23,0.89,45318,31314,Sports,15,1,1992
1992-02-01,0,18955,34783.98,7.74,92.62,0.93,39903,70837,Executivecar,19,2,1992
1992-03-01,0,21756,40256.55,6.94,94.69,0.97,32572,60457,Mediumfamilycar,19,3,1992
1992-04-01,0,16563,28568.89,5.01,62.6,0.89,41170,105117,Supperminicar,6,4,1992
1992-05-01,0,34748,34160.5,7.28,97.19,0.9,23281,131717,Mediumfamilycar,19,5,1992
1992-06-01,0,38010,43514.25,9.43,52.01,0.88,26601,44401,Supperminicar,16,6,1992
1992-07-01,0,38770,36211.75,6.56,116.3,1.03,35272,103378,Supperminicar,13,7,1992
1992-08-01,0,32666,36977.99,4.57,114.46,0.92,30238,40696,Sports,8,8,1992
1992-09-01,0,25664,41732.21,8.37,72.58,0.87,20601,83928,Supperminicar,9,9,1992
1992-10-01,0,32053,22070.75,9.36,64.36,1.01,47886,93734,Executivecar,18,10,1992
1992-11-01,0,25273,38049.48,3.77,54.81,0.93,42987,60003,Executivecar,14,11,1992
1992-12-01,0,24065,39131.84,4.02,108.47,1.05,19386,57920,Supperminicar,9,12,1992
1993-01-01,0,29466,37204.7,7.45,56.79,1.03,37112,116528,Smallfamilycar,17,1,1993
1993-02-01,0,30920,39670.41,6.03,103.5,1.04,48771,46690,Smallfamilycar,19,2,1993
1993-03-01,0,35792,41544.12,4.41,113.63,0.92,46177,135620,Sports,11,3,1993
1993-04-01,0,19668,30949.41,6.17,92.44,1.08,36856,49362,Supperminicar,6,4,1993
1993-05-01,0,33580,38746.13,6.1,109.8,0.95,35765,30533,Executivecar,6,5,1993
1993-06-01,0,30682,32486.93,8.36,51.97,0.86,28081,134118,Executivecar,12,6,1993
1993-07-01,0,29697,32538.3,6.08,57.2,1.06,33912,55585,Mediumfamilycar,10,7,1993
1993-08-01,0,35967,41198.73,6.02,51.14,1.1,44767,82639,Supperminicar,13,8,1993
1993-09-01,0,15892,35483.47,5.29,51.89,1.04,28941,111340,Sports,6,9,1993
1993-10-01,0,16017,38359.65,9.46,56.91,0.87,39770,97773,Sports,19,10,1993
1993-11-01,0,34916,34718.45,4.23,73.72,0.97,32246,148213,Smallfamilycar,16,11,1993
1993-12-01,0,15367,34233.6,6.79,114.15,0.85,22553,140576,Mediumfamilycar,5,12,1993
1994-01-01,0,24697,33393.02,8.49,74.02,0.85,23836,56078,Mediumfamilycar,16,1,1994
1994-02-01,0,30648,24528.31,4.51,95.72,1.02,25844,75048,Sports,9,2,1994
1994-03-01,0,38296,26605.24,4.99,93.96,1.12,19204,95082,Sports,5,3,1994
1994-04-01,0,20317,39102.47,4.56,67.1,0.89,19979,108969,Smallfamilycar,7,4,1994
1994-05-01,0,18044,38240.55,8.83,107.58,1.13,45726,76228,Supperminicar,18,5,1994
1994-06-01,0,19237,30260.34,4.01,81.82,1.09,44615,144377,Smallfamilycar,11,6,1994
1994-07-01,0,28880,35351.51,3.96,101.65,0.98,41092,84338,Mediumfamilycar,16,7,1994
1994-08-01,0,33235,37051.74,8.47,93.51,0.93,43557,124851,Executivecar,9,8,1994
1994-09-01,0,38905,38124.93,8.87,74.22,1.06,34449,77760,Sports,10,9,1994
1994-10-01,0,18598,39092.49,4.94,53.23,1.07,19022,48905,Executivecar,10,10,1994
1994-11-01,0,24329,30699.93,7.15,118.61,0.94,28070,99402,Sports,16,11,1994
1994-12-01,0,39183,29576.87,5.55,74.87,0.89,33541,109440,Supperminicar,10,12,1994
1995-01-01,0,39431,30340.09,5.22,89.77,0.99,32113,31010,Sports,11,1,1995
1995-02-01,0,39197,33682.24,7.68,59.73,0.91,35208,88090,Sports,9,2,1995
1995-03-01,0,22802,40273.84,7.66,94.08,1.04,25621,56028,Supperminicar,15,3,1995
1995-04-01,0,16075,44479.68,3.82,101.73,1.08,47098,144071,Executivecar,18,4,1995
1995-05-01,0,29944,27124.81,7.25,109.68,1.15,40373,76546,Supperminicar,17,5,1995
1995-06-01,0,39794,32034.4,3.87,89.52,1.13,40745,128773,Smallfamilycar,7,6,1995
1995-07-01,0,38755,41779.08,4.86,118.14,1.12,23322,90181,Smallfamilycar,17,7,1995
1995-08-01,0,38252,41957.24,8.1,105.8,1.04,36731,135599,Executivecar,12,8,1995
1995-09-01,0,39603,43114.48,5.11,53.95,1.02,30873,48464,Executivecar,15,9,1995
1995-10-01,0,39738,36055.65,7.75,64.48,1.01,39995,108389,Smallfamilycar,6,10,1995
1995-11-01,0,30091,33459.24,9.05,94.72,1.01,48074,49110,Smallfamilycar,7,11,1995
1995-12-01,0,23382,39220.01,4.48,63.04,1.12,34409,143907,Sports,5,12,1995
1996-01-01,0,21014,37549.18,7.63,63.52,0.94,20362,109706,Sports,17,1,1996
1996-02-01,0,25888,40533.83,4.95,94.99,1.05,36962,45364,Sports,6,2,1996
1996-03-01,0,16932,32348.1,6.85,96.91,1.03,34138,127488,Executivecar,19,3,1996
1996-04-01,0,17610,35159.3,5.48,71.1,0.94,45767,127472,Mediumfamilycar,10,4,1996
1996-05-01,0,31255,44276.58,6.1,110.4,1.13,18178,68842,Smallfamilycar,17,5,1996
1996-06-01,0,27683,35881.82,9.41,59.74,1.03,26873,55066,Smallfamilycar,6,6,1996
1996-07-01,0,30196,19596.57,4.79,68.48,1.08,37157,142313,Smallfamilycar,8,7,1996
1996-08-01,0,19534,41393.92,6.97,82.75,1.08,39973,71039,Smallfamilycar,12,8,1996
1996-09-01,0,18101,25161.66,4.45,61.18,1.15,34448,87647,Executivecar,16,9,1996
1996-10-01,0,17102,27981.23,3.88,92.57,0.97,39995,35279,Mediumfamilycar,17,10,1996
1996-11-01,0,28273,42718.55,4.81,109.96,0.92,43722,57063,Sports,17,11,1996
1996-12-01,0,16929,34611.67,4.49,110.65,1.03,26235,31380,Mediumfamilycar,5,12,1996
1997-01-01,0,15515,30788.81,4.0,54.26,0.9,20060,78171,Supperminicar,14,1,1997
1997-02-01,0,17170,34891.09,8.15,52.15,0.93,18827,124026,Smallfamilycar,9,2,1997
1997-03-01,0,29019,38765.5,3.79,113.32,1.14,30428,44365,Smallfamilycar,7,3,1997
1997-04-01,0,20985,36459.82,7.17,75.93,1.13,21117,145120,Supperminicar,5,4,1997
1997-05-01,0,19881,42850.74,7.79,107.92,0.9,49762,65810,Executivecar,14,5,1997
1997-06-01,0,23859,27490.48,3.58,60.77,1.13,49757,139160,Mediumfamilycar,18,6,1997
1997-07-01,0,38243,36399.51,3.9,50.51,1.09,20335,149496,Supperminicar,18,7,1997
1997-08-01,0,27584,38808.04,6.01,83.19,1.11,34520,46846,Mediumfamilycar,17,8,1997
1997-09-01,0,20600,42822.02,6.67,110.48,1.03,44859,61893,Mediumfamilycar,18,9,1997
1997-10-01,0,21929,35991.94,3.71,69.27,1.12,27278,34299,Executivecar,6,10,1997
1997-11-01,0,25486,32806.62,6.17,77.92,0.93,37687,51117,Sports,11,11,1997
1997-12-01,0,18232,34740.18,8.58,109.42,0.88,29037,103615,Sports,8,12,1997
1998-01-01,0,30573,30167.34,5.71,68.85,1.15,45908,90159,Supperminicar,9,1,1998
1998-02-01,0,34839,30941.84,5.8,118.62,1.12,26667,46582,Supperminicar,14,2,1998
1998-03-01,0,17584,27620.91,4.47,50.66,1.14,22863,37793,Supperminicar,17,3,1998
1998-04-01,0,27559,31268.34,8.5,81.17,0.88,24590,69913,Sports,18,4,1998
1998-05-01,0,28956,30030.63,5.43,74.62,1.15,44457,69533,Smallfamilycar,5,5,1998
1998-06-01,0,16389,28653.43,9.22,88.66,1.02,27509,102101,Smallfamilycar,6,6,1998
1998-07-01,0,24570,31917.43,7.4,99.03,0.94,37689,149325,Supperminicar,6,7,1998
1998-08-01,0,26148,38679.15,6.53,66.31,1.05,23776,121409,Executivecar,17,8,1998
1998-09-01,0,31406,26016.18,7.01,116.49,0.98,49759,102068,Supperminicar,8,9,1998
1998-10-01,0,19676,39613.8,5.44,64.09,0.88,39326,96707,Executivecar,18,10,1998
1998-11-01,0,24900,33517.61,7.38,69.4,1.03,40327,137234,Supperminicar,15,11,1998
1998-12-01,0,21636,35315.27,4.23,81.29,1.11,38976,83656,Executivecar,19,12,1998
1999-01-01,0,21369,32573.86,8.63,59.24,0.88,23857,89333,Smallfamilycar,15,1,1999
1999-02-01,0,34644,30264.8,6.58,58.62,1.02,33800,133049,Executivecar,10,2,1999
1999-03-01,0,29271,36779.36,6.36,79.5,1.1,34627,129173,Mediumfamilycar,8,3,1999
1999-04-01,0,25419,30282.91,4.0,69.47,1.12,39119,48807,Sports,11,4,1999
1999-05-01,0,29121,36813.4,8.77,56.01,0.99,39369,53842,Mediumfamilycar,5,5,1999
1999-06-01,0,21172,31389.1,9.12,113.87,1.1,45838,131096,Executivecar,9,6,1999
1999-07-01,0,38064,35795.57,3.6,55.2,0.88,35948,71370,Executivecar,10,7,1999
1999-08-01,0,36808,26448.53,4.6,89.53,1.07,22872,32358,Sports,6,8,1999
1999-09-01,0,37971,35869.87,7.16,105.18,1.1,31804,128431,Sports,8,9,1999
1999-10-01,0,27661,29643.4,8.79,118.24,1.06,23296,47710,Smallfamilycar,5,10,1999
1999-11-01,0,23263,45010.86,5.29,66.61,1.01,39150,141471,Executivecar,7,11,1999
1999-12-01,0,26992,30044.99,8.74,64.16,1.0,28012,77031,Sports,8,12,1999
2000-01-01,1,20217,30401.05,7.99,90.02,0.98,44576,103440,Supperminicar,15,1,2000
2000-02-01,1,38403,29006.67,6.58,119.11,1.06,20724,117147,Sports,9,2,2000
2000-03-01,1,23137,29161.38,7.32,75.71,1.13,38956,121935,Sports,17,3,2000
2000-04-01,1,28062,32538.21,9.19,107.98,1.1,32059,52356,Supperminicar,7,4,2000
2000-05-01,1,33314,33791.88,8.31,68.22,0.85,24818,38862,Smallfamilycar,7,5,2000
